103.452	124.173	30.775	24.4078	
103.417	124.12	30.775	24.4078	
104.781	124.889	29.58	23.46	
103.724	124.29	30.775	24.4078	
104.854	124.831	29.58	23.46	
104.788	125.169	29.58	23.46	
104.878	124.919	29.58	23.46	
104.849	124.774	29.58	23.46	
104.914	124.85	29.58	23.46	
104.905	124.509	29.58	23.46	
105.12	124.641	29.58	23.46	
105.012	124.489	29.58	23.46	
104.926	124.334	29.58	23.46	
104.872	124.218	29.58	23.46	
104.955	123.771	29.58	23.46	
105.019	123.559	29.58	23.46	
105.058	123.493	29.58	23.46	
104.997	123.224	29.58	23.46	
103.976	122.233	30.775	24.4078	
105.108	122.955	29.58	23.46	
105.036	122.856	29	23	
105.074	122.908	29	23	
105.21	122.739	29.58	23.46	
105.092	122.926	29	23	
105.194	122.735	29.58	23.46	
105.113	122.953	29	23	
105.094	123.102	29.58	23.46	
105.551	123.479	28.4314	22.549	
105.256	123.315	29	23	
105.319	123.581	29.58	23.46	
105.343	123.599	29.58	23.46	
105.166	123.841	29.58	23.46	
105.321	123.742	29.58	23.46	
105.342	123.639	29.58	23.46	
105.306	123.609	29	23	
105.343	123.539	29.58	23.46	
105.409	123.609	29.58	23.46	
105.246	123.295	29.58	23.46	
105.188	123.023	29	23	
105.216	122.878	29.58	23.46	
105.244	122.821	29.58	23.46	
105.251	123.028	28.4314	22.549	
105.132	122.864	29.58	23.46	
104.914	122.812	29	23	
105.063	122.982	29.58	23.46	
104.97	122.751	29.58	23.46	
105.008	122.927	29.58	23.46	
105.002	122.895	29.58	23.46	
104.911	122.865	29.58	23.46	
104.958	122.908	29.58	23.46	
105.08	122.871	29.58	23.46	
104.976	122.916	29.58	23.46	
104.93	122.829	29.58	23.46	
105.045	123.021	29.58	23.46	
105.156	123.116	29	23	
104.904	123.254	29.58	23.46	
105.213	123.583	29.58	23.46	
105.205	123.574	29.58	23.46	
105.274	123.593	29.58	23.46	
105.355	123.843	29.58	23.46	
105.392	123.698	29.58	23.46	
105.595	123.939	28.4314	22.549	
105.549	123.873	29.58	23.46	
105.516	123.967	29.58	23.46	
105.739	123.834	29	23	
105.605	123.847	29.58	23.46	
105.768	123.76	29.58	23.46	
105.773	123.867	29.58	23.46	
106.05	123.666	29.58	23.46	
105.876	123.595	29.58	23.46	
106.083	123.314	29.58	23.46	
106.128	123.407	29.58	23.46	
106.124	123.032	29.58	23.46	
106.264	123.23	29.58	23.46	
106.42	122.893	29	23	
106.421	123.12	29.58	23.46	
106.137	122.797	30.1716	23.9292	
106.709	123.098	29.58	23.46	
105.611	122.511	30.775	24.4078	
105.679	122.564	30.775	24.4078	
106.528	123.349	30.1716	23.9292	
106.639	123.829	30.1716	23.9292	
106.005	123.22	30.775	24.4078	
106.247	123.472	30.775	24.4078	
106.27	123.511	30.775	24.4078	
106.366	123.538	30.775	24.4078	
106.657	123.694	30.775	24.4078	
106.577	123.514	31.3905	24.8959	
106.929	123.604	30.775	24.4078	
106.943	123.433	30.775	24.4078	
107.158	123.391	30.775	24.4078	
107.33	123.154	30.775	24.4078	
107.345	122.968	30.775	24.4078	
107.519	122.713	30.775	24.4078	
107.791	122.35	30.775	24.4078	
107.89	122.261	30.775	24.4078	
108.05	122.029	30.775	24.4078	
108.234	122.249	30.775	24.4078	
108.33	121.963	30.775	24.4078	
108.208	121.853	32.0183	25.3939	
108.727	122.055	30.775	24.4078	
108.648	121.859	32.0183	25.3939	
108.723	121.773	32.0183	25.3939	
108.873	121.853	32.0183	25.3939	
109.131	121.821	32.0183	25.3939	
109.362	122.137	30.775	24.4078	
109.47	121.844	31.3905	24.8959	
109.982	122.313	30.775	24.4078	
110.063	122.272	30.775	24.4078	
110.199	122.414	30.775	24.4078	
110.416	122.606	30.775	24.4078	
110.7	122.686	30.775	24.4078	
112.147	124.496	29.58	23.46	
112.374	124.455	29.58	23.46	
111.281	123.707	30.775	24.4078	
111.362	123.469	30.775	24.4078	
111.652	123.467	30.775	24.4078	
112.016	123.734	30.775	24.4078	
112.15	123.435	30.775	24.4078	
112.328	123.367	30.775	24.4078	
112.93	123.29	30.775	24.4078	
113.039	122.961	30.775	24.4078	
113.017	122.822	32.0183	25.3939	
113.473	122.444	32.0183	25.3939	
113.823	122.358	32.0183	25.3939	
114.001	121.979	32.0183	25.3939	
114.732	121.914	30.775	24.4078	
116.346	122.763	29.58	23.46	
116.875	122.608	29.58	23.46	
117.129	122.611	29.58	23.46	
117.211	122.629	29.58	23.46	
117.294	122.451	30.1716	23.9292	
117.699	122.757	29	23	
118.31	123.069	28.4314	22.549	
118.418	123.107	28.4314	22.549	
118.552	122.811	29	23	
119.051	122.918	29	23	
118.93	122.927	30.1716	23.9292	
118.966	122.161	30.775	24.4078	
119.134	122.536	30.775	24.4078	
119.404	122.402	30.775	24.4078	
119.656	122.255	31.3905	24.8959	
120.129	121.992	32.0183	25.3939	
120.684	122.178	30.775	24.4078	
120.875	121.865	30.775	24.4078	
122.439	122.477	29.58	23.46	
122.846	122.54	29.58	23.46	
123.44	122.334	29.58	23.46	
123.936	122.142	29.58	23.46	
124.541	121.779	29	23	
125.048	121.504	29.58	23.46	
125.588	121.496	29.58	23.46	
126.262	121.665	29	23	
126.807	121.805	28.4314	22.549	
127.554	121.977	28.4314	22.549	
127.989	121.825	28.4314	22.549	
128.433	121.622	29.58	23.46	
128.676	121.387	30.1716	23.9292	
129.365	121.378	30.1716	23.9292	
130.135	121.774	29.58	23.46	
130.687	121.822	29.58	23.46	
131.517	121.93	28.4314	22.549	
132.344	122.049	28.4314	22.549	
132.865	121.883	28.4314	22.549	
133.385	122.091	28.4314	22.549	
134.143	122.161	28.4314	22.549	
134.495	122.186	28.4314	22.549	
135.016	122.206	28.4314	22.549	
135.842	122.156	28.4314	22.549	
136.235	121.607	29.58	23.46	
136.923	120.956	29.58	23.46	
137.405	120.335	29.58	23.46	
136.968	118.176	30.775	24.4078	
138.28	118.721	30.1716	23.9292	
139.242	118.387	29	23	
139.8	118.218	28.4314	22.549	
140.638	117.954	28.4314	22.549	
141.734	118.456	27.8739	22.1069	
141.56	117.861	28.4314	22.549	
141.911	117.911	28.4314	22.549	
142.321	118.014	29.58	23.46	
142.889	118.511	29.58	23.46	
143.188	118.785	28.4314	22.549	
143.612	119.186	29.58	23.46	
144.305	119.356	28.4314	22.549	
144.794	119.707	28.4314	22.549	
145.169	119.429	28.4314	22.549	
145.622	119.424	28.4314	22.549	
145.765	119.428	28.4314	22.549	
146.21	119.17	28.4314	22.549	
146.488	118.97	29.58	23.46	
146.77	118.661	29	23	
147.245	118.512	29.58	23.46	
147.79	118.496	29	23	
148.32	118.397	28.4314	22.549	
148.566	118.37	28.4314	22.549	
148.881	118.108	29.58	23.46	
149.202	118.207	28.4314	22.549	
149.443	118.326	28.4314	22.549	
149.55	118.19	28.4314	22.549	
149.75	118.507	28.4314	22.549	
149.977	118.762	28.4314	22.549	
150.224	119.143	28.4314	22.549	
150.397	119.717	28.4314	22.549	
150.149	119.78	29	23	
151.271	121.792	27.8739	22.1069	
150.655	121.525	28.4314	22.549	
151.369	123.332	27.8739	22.1069	
150.382	123.36	28.4314	22.549	
151.189	124.748	27.8739	22.1069	
150.3	124.563	28.4314	22.549	
151.215	125.959	27.3273	21.6734	
150.234	125.577	28.4314	22.549	
150.11	125.443	28.4314	22.549	
149.939	125.445	28.4314	22.549	
149.57	124.925	28.4314	22.549	
149.246	124.127	29.58	23.46	
149.059	123.661	28.4314	22.549	
148.344	122.411	29	23	
147.871	121.707	29.58	23.46	
147.706	121.195	28.4314	22.549	
147.152	120.66	28.4314	22.549	
146.59	119.645	29	23	
146.182	119.415	29	23	
145.878	119.347	29	23	
144.985	119.038	29	23	
144.205	118.968	29	23	
143.935	119.572	28.4314	22.549	
143.442	119.323	28.4314	22.549	
142.408	120.144	29.58	23.46	
140.887	119.007	30.775	24.4078	
141.057	121.2	29.58	23.46	
139.239	120.651	30.775	24.4078	
139.575	122.939	29.58	23.46	
138.284	123.245	30.1716	23.9292	
136.774	122.96	30.775	24.4078	
137.163	124.449	29.58	23.46	
136.433	124.702	29	23	
135.488	125.04	29.58	23.46	
134.42	125.058	30.1716	23.9292	
133.605	125.958	29.58	23.46	
131.72	125.296	30.775	24.4078	
130.742	125.895	30.775	24.4078	
129.556	126.224	30.775	24.4078	
128.422	126.361	30.775	24.4078	
127.242	126.758	32.0183	25.3939	
126.457	126.851	30.775	24.4078	
125.435	127.248	30.775	24.4078	
124.575	127.465	30.775	24.4078	
123.379	127.895	32.0183	25.3939	
122.322	128.035	30.775	24.4078	
120.993	128.008	31.3905	24.8959	
119.171	127.459	32.6587	25.9017	
118.949	128.148	32.0183	25.3939	
117.101	127.375	32.6587	25.9017	
116.78	127.908	31.3905	24.8959	
115.692	127.71	32.0183	25.3939	
114.559	127.717	32.0183	25.3939	
113.43	127.396	32.0183	25.3939	
112.155	127.297	32.0183	25.3939	
110.226	126.294	33.3119	26.4198	
108.742	126.034	32.6587	25.9017	
107.59	125.855	32.6587	25.9017	
105.592	125.302	33.9781	26.9482	
104.441	125.114	33.9781	26.9482	
103.313	125.354	33.9781	26.9482	
102.212	125.328	33.9781	26.9482	
100.782	125.49	33.9781	26.9482	
99.4099	125.81	33.9781	26.9482	
97.4426	125.566	35.3508	28.0369	
96.2244	125.525	35.3508	28.0369	
94.8523	125.705	35.3508	28.0369	
93.4374	125.821	35.3508	28.0369	
91.3664	125.183	36.779	29.1696	
90.9319	125.941	35.3508	28.0369	
88.6069	125.213	36.779	29.1696	
87.1357	125.474	36.779	29.1696	
86.4111	126.011	36.0579	28.5976	
84.5262	125.264	36.779	29.1696	
83.4651	125.531	36.779	29.1696	
81.2317	125.029	38.2649	30.348	
80.3278	125.365	38.2649	30.348	
78.7942	125.283	38.2649	30.348	
76.7504	125.277	39.0302	30.955	
75.7962	125.666	39.0302	30.955	
74.5811	125.965	38.2649	30.348	
72.8576	125.953	39.0302	30.955	
72.2612	126.188	39.0302	30.955	
70.5358	125.869	40.607	32.2056	
