228 236 80  64
235.232	205.895	86.5946	69.2757
254.287	207.687	86.5946	69.2757
274.757	221.363	86.5946	69.2757
282.226	246.3	88.3265	70.6612
280.917	267.146	86.5946	69.2757
279.202	281.983	84.8966	67.9173
280.059	287.203	86.5946	69.2757
278.462	278.179	86.5946	69.2757
280.692	268.973	86.5946	69.2757
281.611	256.117	86.5946	69.2757
278.247	228.706	86.5946	69.2757
283.438	198.001	86.5946	69.2757
278.162	198.298	86.5946	69.2757
265.409	230.429	88.3265	70.6612
255.251	273.176	86.5946	69.2757
252.651	299.701	86.5946	69.2757
251.005	297.593	86.5946	69.2757
241.06	264.688	86.5946	69.2757
227.824	257.259	86.5946	69.2757
221.88	263.242	84.8966	67.9173
222.104	253.869	86.5946	69.2757
221.114	237.308	86.5946	69.2757
224.332	231.538	84.8966	67.9173
233.864	232.779	86.5946	69.2757
239.022	223.054	86.5946	69.2757
234.603	196.521	88.3265	70.6612
226.849	169.053	86.5946	69.2757
226.02	167.031	86.5946	69.2757
233.543	178.835	84.8966	67.9173
244.226	188.063	84.8966	67.9173
246.92	188.079	84.8966	67.9173
235.133	188.008	86.5946	69.2757
213.492	190.249	86.5946	69.2757
191.846	184.168	86.5946	69.2757
186.221	176.291	86.5946	69.2757
203.239	160.376	86.5946	69.2757
217.615	138.986	88.3265	70.6612
213.669	124.034	84.8966	67.9173
209.112	124.672	84.8966	67.9173
209.243	142.232	86.5946	69.2757
215.169	149.004	86.5946	69.2757
229.996	144.096	84.8966	67.9173
236.064	145.271	84.8966	67.9173
235.489	150.384	84.8966	67.9173
234.757	170.327	84.8966	67.9173
227.137	197.624	84.8966	67.9173
213.98	214.487	86.5946	69.2757
210.916	213.944	84.8966	67.9173
210.316	194.764	84.8966	67.9173
200.513	160.208	88.3265	70.6612
185.372	114.663	88.3265	70.6612
186.476	103.836	84.8966	67.9173
195.469	123.86	86.5946	69.2757
210.737	148.31	86.5946	69.2757
233.111	158.99	84.8966	67.9173
248.798	159.208	84.8966	67.9173
246.813	151.523	84.8966	67.9173
242.716	143.368	84.8966	67.9173
248.072	152.719	84.8966	67.9173
247.054	163.16	84.8966	67.9173
237.422	165.936	84.8966	67.9173
232.292	175.197	84.8966	67.9173
233.549	185.68	84.8966	67.9173
236.957	184.417	84.8966	67.9173
245.572	183.113	83.232	66.5856
250.518	175.553	84.8966	67.9173
250.643	161.087	83.232	66.5856
242.476	173.007	86.5946	69.2757
236.054	222.467	86.5946	69.2757
244.956	260.281	84.8966	67.9173
255.987	271.827	84.8966	67.9173
267.29	276.678	83.232	66.5856
258.131	260.347	84.8966	67.9173
245.343	244.432	83.232	66.5856
247.143	252.737	84.8966	67.9173
261.263	268.602	84.8966	67.9173
268.53	271.827	83.232	66.5856
264.348	257.64	84.8966	67.9173
256.008	246.135	83.232	66.5856
247.74	240.518	83.232	66.5856
253.855	234.793	83.232	66.5856
265.807	216.97	84.8966	67.9173
267.599	192.388	84.8966	67.9173
262.377	188.116	83.232	66.5856
260.135	207.159	84.8966	67.9173
265.505	231.342	83.232	66.5856
261.402	232.17	83.232	66.5856
248.453	218.731	83.232	66.5856
234.571	210.429	81.6	65.28
223.73	224.664	84.8966	67.9173
230.207	256.498	84.8966	67.9173
242.528	273.868	83.232	66.5856
245.976	255.005	84.8966	67.9173
232.14	217.705	84.8966	67.9173
228.765	210.164	81.6	65.28
251.171	218.413	84.8966	67.9173
283.159	222.58	84.8966	67.9173
295.361	205.982	84.8966	67.9173
274.199	179.924	86.5946	69.2757
234.631	171.695	86.5946	69.2757
197.289	184.634	84.8966	67.9173
180.411	193.864	83.232	66.5856
180.915	182.188	81.6	65.28
184.471	167.239	81.6	65.28
199.981	161.707	84.8966	67.9173
235.166	160.791	84.8966	67.9173
261.911	156.045	81.6	65.28
261.886	155.63	81.6	65.28
243.006	160.866	83.232	66.5856
218.881	161.303	83.232	66.5856
200.566	172.889	81.6	65.28
192.192	191.345	81.6	65.28
184.906	206.66	81.6	65.28
166.59	209.07	81.6	65.28
144.701	193.113	81.6	65.28
145.255	174.261	81.6	65.28
169.624	178.918	84.8966	67.9173
196.749	206.001	81.6	65.28
202.368	230.805	81.6	65.28
197.612	240.378	81.6	65.28
186.734	228.784	81.6	65.28
177.649	220	80	64
178.129	225.017	81.6	65.28
192.985	229.515	83.232	66.5856
225.997	227.17	84.8966	67.9173
267.204	216.301	86.5946	69.2757
296.836	199.607	83.232	66.5856
293.197	202.406	81.6	65.28
270.531	222.994	81.6	65.28
256.961	230.598	80	64
250.574	218.963	81.6	65.28
236.264	195.34	81.6	65.28
213.651	180.532	81.6	65.28
192.456	183.691	80	64
193.528	205.131	81.6	65.28
224.074	237.243	84.8966	67.9173
252.87	254.829	81.6	65.28
243.642	244.564	80	64
220.026	226.145	81.6	65.28
204.67	219.297	78.4314	62.7451
210.33	227.829	80	64
241.364	248.64	83.232	66.5856
278.529	256.956	81.6	65.28
284.307	243.046	80	64
267.275	225.089	81.6	65.28
243.079	210.268	81.6	65.28
239.023	200.389	81.6	65.28
264.354	207.827	83.232	66.5856
287.003	220.967	80	64
268.364	210.712	81.6	65.28
244.185	194.645	78.4314	62.7451
243.11	189.383	80	64
264.108	186.721	80	64
282.428	186.319	78.4314	62.7451
273.161	176.056	81.6	65.28
255.652	165.698	78.4314	62.7451
251.921	171.134	80	64
256.962	182.572	80	64
264.41	182.229	78.4314	62.7451
275.341	168.632	80	64
289.062	170.269	80	64
301.134	191.811	80	64
306.111	211.088	80	64
298.412	211.348	80	64
293.994	201.943	80	64
281.106	195.891	80	64
238.32	196.452	83.232	66.5856
194.618	211.251	80	64
206.242	210.5	80	64
232.146	190.973	81.6	65.28
247.496	182.885	80	64
241.015	182.181	80	64
226.022	192.518	78.4314	62.7451
232.107	209.364	81.6	65.28
264.303	214.685	83.232	66.5856
290.627	200.101	80	64
306.889	179.977	81.6	65.28
306.698	166.356	81.6	65.28
287.079	173.608	81.6	65.28
280.425	204.617	81.6	65.28
302.609	225.659	83.232	66.5856
328.338	209.471	83.232	66.5856
338.706	185.904	80	64
328.516	180.616	81.6	65.28
309.464	192.85	81.6	65.28
295.577	202.57	81.6	65.28
297.159	204.794	80	64
297.515	198.4	81.6	65.28
290.927	192.807	81.6	65.28
288.933	187.273	81.6	65.28
288.348	185.542	81.6	65.28
282.478	185.52	80	64
272.3	187.301	80	64
267.197	190.962	81.6	65.28
268.942	195.693	80	64
267.22	201.672	81.6	65.28
267.741	203.092	81.6	65.28
282.21	210.955	81.6	65.28
297.207	220.733	80	64
291.054	226.995	81.6	65.28
275.806	223.816	81.6	65.28
267.161	213.923	80	64
270.515	214.611	81.6	65.28
288.536	222.187	81.6	65.28
280.812	221.235	83.232	66.5856
233.306	216.853	86.5946	69.2757
219.615	212.009	83.232	66.5856
235.177	201.086	81.6	65.28
242.024	199.323	81.6	65.28
247.122	199.953	81.6	65.28
251.805	201.438	81.6	65.28
247.256	206.597	81.6	65.28
242.959	210.012	80	64
255.686	204.238	83.232	66.5856
258.21	204.87	81.6	65.28
245.434	204.519	81.6	65.28
251.99	196.1	81.6	65.28
262.186	187.403	81.6	65.28
251.638	178.532	83.232	66.5856
248.205	177.284	81.6	65.28
256.003	186.723	81.6	65.28
261.5	196.355	81.6	65.28
253.328	196.021	83.232	66.5856
235.383	185.604	83.232	66.5856
223.952	170.234	83.232	66.5856
