169.165	122.373	27	24	
169.314	121.976	27	24	
169.57	122.236	27	24	
169.878	122.717	27	24	
169.874	122.489	27	24	
170.139	121.969	27	24	
170.215	121.949	27	24	
170.363	122.451	27	24	
170.565	122.893	27	24	
170.666	122.877	27	24	
170.783	122.926	27	24	
170.99	123.317	27	24	
171.178	123.065	27	24	
171.284	122.012	27	24	
171.487	121.857	27	24	
171.651	122.372	27	24	
172.025	122.542	27	24	
172.091	122.899	27	24	
172.185	122.659	27	24	
172.331	123.04	27	24	
172.518	123.528	27	24	
172.649	123.037	27	24	
173.013	123.091	27	24	
173.121	123.229	27	24	
173.433	123.396	27	24	
173.54	122.972	27	24	
173.844	123.639	27	24	
174.261	123.71	27	24	
174.331	123.331	27	24	
174.747	122.64	27	24	
175.002	122.122	27	24	
175.002	122.122	27	24	
175.249	122.745	27	24	
175.506	122.809	27	24	
175.82	122.613	27.54	24.48	
175.911	122.85	27	24	
175.917	123.082	27	24	
176.066	123.394	27	24	
175.947	123.9	27	24	
175.877	123.827	27	24	
175.927	123.839	27	24	
176.059	123.307	27	24	
175.591	122.519	28.0908	24.9696	
175.656	122.316	27	24	
175.577	122.431	27	24	
175.753	123.458	27	24	
175.515	123.147	27	24	
175.376	122.915	27	24	
175.253	123.625	27	24	
175.224	124.566	27	24	
175.138	124.835	27	24	
174.796	125.133	27	24	
174.867	124.974	27	24	
174.797	125.395	27	24	
174.934	124.538	27.54	24.48	
174.465	123.341	28.0908	24.9696	
173.856	122.454	28.6526	25.469	
173.897	122.323	28.6526	25.469	
173.859	122.385	28.6526	25.469	
173.747	121.797	28.6526	25.469	
173.673	121.816	28.6526	25.469	
173.581	121.947	28.6526	25.469	
173.396	122.402	28.6526	25.469	
173.224	121.859	28.6526	25.469	
173.392	120.944	29.2257	25.9784	
173.232	120.472	28.6526	25.469	
172.882	120.139	28.6526	25.469	
172.996	119.836	28.6526	25.469	
172.706	119.952	28.6526	25.469	
172.771	119.91	28.6526	25.469	
173.635	120.94	27.54	24.48	
172.711	120.427	28.6526	25.469	
172.475	120.238	28.6526	25.469	
172.605	120.389	28.6526	25.469	
172.36	120.856	28.6526	25.469	
172.412	121.022	28.6526	25.469	
172.422	121.136	28.6526	25.469	
172.384	122.638	28.6526	25.469	
172.342	123.051	28.6526	25.469	
172.219	123.391	28.6526	25.469	
172.34	122.674	28.6526	25.469	
172.329	122.631	28.6526	25.469	
172.307	122.096	28.6526	25.469	
172.452	121.877	28.6526	25.469	
173.435	122.828	27.54	24.48	
173.164	122.465	28.0908	24.9696	
173.089	123.109	27	24	
173.111	123.51	27.54	24.48	
172.096	122.745	28.6526	25.469	
171.82	123.608	28.6526	25.469	
171.806	124.03	28.6526	25.469	
171.755	123.51	28.6526	25.469	
171.573	123.638	28.6526	25.469	
171.159	122.812	28.6526	25.469	
171.391	122.32	28.6526	25.469	
171.098	122.946	28.6526	25.469	
171.029	122.538	28.6526	25.469	
171.337	121.596	29.2257	25.9784	
171.225	120.992	29.2257	25.9784	
170.973	120.629	28.6526	25.469	
171.062	120.977	29.2257	25.9784	
170.948	120.148	28.6526	25.469	
170.962	119.745	29.2257	25.9784	
170.761	119.268	29.2257	25.9784	
170.768	119.246	29.2257	25.9784	
170.553	119.075	29.2257	25.9784	
170.388	119.095	29.2257	25.9784	
169.93	119.452	28.6526	25.469	
169.829	119.279	28.6526	25.469	
169.621	119.273	29.2257	25.9784	
169.488	118.577	29.2257	25.9784	
169.351	118.675	29.2257	25.9784	
168.971	118.219	29.2257	25.9784	
168.932	118.131	29.2257	25.9784	
168.637	116.647	29.2257	25.9784	
168.521	116.276	29.2257	25.9784	
168.178	116.815	29.2257	25.9784	
167.749	116.927	29.2257	25.9784	
167.673	117.052	29.2257	25.9784	
167.375	116.549	29.2257	25.9784	
166.984	116.566	29.2257	25.9784	
166.878	116.045	29.2257	25.9784	
166.582	114.229	29.2257	25.9784	
166.332	114.114	29.2257	25.9784	
166.179	113.953	29.2257	25.9784	
166.063	113.978	29.2257	25.9784	
165.71	113.912	29.2257	25.9784	
165.718	114.113	29.2257	25.9784	
165.543	114.472	29.2257	25.9784	
165.399	114.961	29.2257	25.9784	
165.061	115.798	29.2257	25.9784	
165	115.774	29.2257	25.9784	
164.812	116.439	29.2257	25.9784	
164.671	117.151	29.2257	25.9784	
164.193	118.241	28.6526	25.469	
164.3	118.987	29.2257	25.9784	
164.063	120.62	29.2257	25.9784	
163.886	121.389	29.2257	25.9784	
163.864	122.28	29.2257	25.9784	
162.875	121.318	30.4064	27.0279	
163.434	122.278	29.2257	25.9784	
163.012	121.543	29.8102	26.4979	
163.051	121.738	29.2257	25.9784	
162.848	120.842	29.2257	25.9784	
162.549	119.982	29.2257	25.9784	
162.282	120.448	29.2257	25.9784	
162.139	120.233	29.2257	25.9784	
161.662	120.49	29.2257	25.9784	
161.67	119.98	29.2257	25.9784	
161.344	119.321	29.2257	25.9784	
160.229	118.849	30.4064	27.0279	
160.52	118.296	30.4064	27.0279	
160.445	117.235	30.4064	27.0279	
160.523	117.187	30.4064	27.0279	
160.564	116.876	30.4064	27.0279	
160.718	117.038	30.4064	27.0279	
160.596	117.463	30.4064	27.0279	
160.59	117.25	30.4064	27.0279	
160.89	117.197	30.4064	27.0279	
161.232	116.429	31.0145	27.5685	
160.972	115.374	30.4064	27.0279	
160.958	114.707	30.4064	27.0279	
161.225	114.777	30.4064	27.0279	
161.359	115.423	30.4064	27.0279	
161.185	115.388	30.4064	27.0279	
161.329	114.385	30.4064	27.0279	
161.577	114.978	30.4064	27.0279	
161.738	115.281	30.4064	27.0279	
161.778	114.494	30.4064	27.0279	
161.862	112.995	30.4064	27.0279	
162.085	113.064	31.0145	27.5685	
162.271	113.04	30.4064	27.0279	
162.683	112.438	30.4064	27.0279	
162.552	112.131	30.4064	27.0279	
163.178	112.527	31.0145	27.5685	
163.33	112.599	31.0145	27.5685	
163.216	112.547	30.4064	27.0279	
163.445	113.821	30.4064	27.0279	
163.048	113.565	31.6348	28.1198	
163.877	114.543	31.0145	27.5685	
164.222	114.273	31.0145	27.5685	
164.222	114.273	31.0145	27.5685	
164.171	113.012	30.4064	27.0279	
164.461	113.487	30.4064	27.0279	
164.187	113.082	31.6348	28.1198	
165.182	113.773	31.0145	27.5685	
165.276	113.387	31.0145	27.5685	
165.419	113.25	31.0145	27.5685	
165.064	112.914	31.6348	28.1198	
165.262	112.838	31.6348	28.1198	
166.121	113.99	31.0145	27.5685	
165.628	113.208	31.6348	28.1198	
165.97	113.571	31.6348	28.1198	
166.296	112.984	31.6348	28.1198	
167.193	113.841	31.0145	27.5685	
167.405	114.6	31.0145	27.5685	
167.117	114.103	31.6348	28.1198	
167.32	114.172	31.6348	28.1198	
168.421	115.266	31.0145	27.5685	
168.773	115	31.0145	27.5685	
169.098	115.56	31.0145	27.5685	
169.234	115.501	31.0145	27.5685	
169.633	115.362	31.0145	27.5685	
169.757	114.742	31.0145	27.5685	
169.99	114.927	31.0145	27.5685	
170.327	115.516	31.0145	27.5685	
169.925	114.964	31.6348	28.1198	
170.009	115.506	31.6348	28.1198	
170.315	115.391	31.6348	28.1198	
170.894	115.878	31.6348	28.1198	
171.18	114.756	31.6348	28.1198	
171.242	114.356	31.6348	28.1198	
171.625	115.851	31.6348	28.1198	
172.024	115.997	31.6348	28.1198	
172.238	115.821	31.6348	28.1198	
173.186	116.305	31.0145	27.5685	
173.368	116.167	31.0145	27.5685	
172.831	116.205	31.6348	28.1198	
173.257	116.606	31.6348	28.1198	
173.979	116.264	31.0145	27.5685	
174.204	116.164	31.0145	27.5685	
174.283	115.159	31.0145	27.5685	
173.595	114.75	31.6348	28.1198	
173.434	114.954	31.6348	28.1198	
173.645	115.291	31.6348	28.1198	
173.534	116.238	31.6348	28.1198	
173.621	116.107	31.6348	28.1198	
174.175	117.227	31.0145	27.5685	
173.561	116.867	31.6348	28.1198	
173.696	116.922	31.6348	28.1198	
173.777	116.732	31.6348	28.1198	
173.777	116.732	31.6348	28.1198	
173.646	115.866	31.6348	28.1198	
173.728	116.091	31.6348	28.1198	
173.672	116.58	31.6348	28.1198	
173.813	117.221	31.6348	28.1198	
173.713	117.552	31.6348	28.1198	
173.611	117.703	31.6348	28.1198	
173.763	118.002	31.6348	28.1198	
173.681	118.332	31.6348	28.1198	
173.645	118.112	31.6348	28.1198	
173.591	118.607	31.6348	28.1198	
173.581	118.195	31.6348	28.1198	
173.603	118.09	31.6348	28.1198	
173.603	117.734	31.6348	28.1198	
173.298	117.102	31.6348	28.1198	
173.536	118.374	31.6348	28.1198	
173.536	118.196	31.6348	28.1198	
173.989	118.184	31.0145	27.5685	
174.029	117.425	31.0145	27.5685	
173.795	117.115	31.0145	27.5685	
173.89	117.86	31.0145	27.5685	
173.243	116.783	32.2675	28.6822	
173.625	116.881	31.0145	27.5685	
173.414	117.249	31.0145	27.5685	
172.731	116.767	31.6348	28.1198	
172.458	117.21	31.6348	28.1198	
172.914	118.186	31.0145	27.5685	
171.842	117.698	32.2675	28.6822	
171.716	118.237	31.6348	28.1198	
172.074	119.36	31.0145	27.5685	
171.542	119.108	31.0145	27.5685	
170.663	117.954	32.2675	28.6822	
170.939	119.411	31.0145	27.5685	
170.644	119.172	31.0145	27.5685	
169.491	118.1	32.2675	28.6822	
168.984	117.828	32.2675	28.6822	
169.279	118.142	31.0145	27.5685	
168.185	117.987	31.6348	28.1198	
168.466	119.287	31.0145	27.5685	
167.212	118.82	31.6348	28.1198	
167.207	119.347	31.0145	27.5685	
166.159	118.794	32.2675	28.6822	
165.305	118.316	32.2675	28.6822	
164.689	118.231	32.2675	28.6822	
164.336	118.15	31.6348	28.1198	
163.953	118.05	31.6348	28.1198	
163.687	117.698	31.6348	28.1198	
163.441	117.397	31.6348	28.1198	
163.31	118.344	31.6348	28.1198	
163.189	118.581	31.6348	28.1198	
163.189	118.581	31.6348	28.1198	
163.01	117.944	32.2675	28.6822	
162.757	117.863	32.2675	28.6822	
162.701	117.573	32.2675	28.6822	
162.718	118.232	31.6348	28.1198	
162.224	117.284	32.9128	29.2559	
162.726	117.207	31.6348	28.1198	
162.811	117.002	31.6348	28.1198	
162.415	116.712	32.9128	29.2559	
163.11	117.314	31.6348	28.1198	
163.226	117.301	31.6348	28.1198	
163.352	117.197	31.6348	28.1198	
163.725	117.06	31.6348	28.1198	
163.787	117.243	31.6348	28.1198	
163.694	116.548	32.2675	28.6822	
163.86	115.918	31.6348	28.1198	
164.011	117.351	31.6348	28.1198	
163.899	117.297	31.6348	28.1198	
164.068	116.906	31.6348	28.1198	
163.393	115.819	32.9128	29.2559	
163.414	115.569	32.9128	29.2559	
164.089	116.875	31.6348	28.1198	
164.257	116.901	31.6348	28.1198	
164.426	116.92	32.2675	28.6822	
163.78	116.36	32.9128	29.2559	
163.954	116.622	32.9128	29.2559	
164.217	117.424	32.9128	29.2559	
164.199	117.39	32.9128	29.2559	
164.196	117.442	32.9128	29.2559	
164.861	117.457	31.6348	28.1198	
164.519	116.227	32.9128	29.2559	
164.599	115.571	32.9128	29.2559	
164.688	115.817	32.9128	29.2559	
164.873	116.848	32.9128	29.2559	
165.655	117.867	31.6348	28.1198	
165.149	117.705	32.9128	29.2559	
165.171	117.368	32.9128	29.2559	
165.352	117.573	32.9128	29.2559	
165.289	118.641	32.9128	29.2559	
166.009	119.468	31.6348	28.1198	
165.537	118.289	32.9128	29.2559	
165.423	118.449	32.9128	29.2559	
165.601	119.265	32.9128	29.2559	
166.237	119.541	32.2675	28.6822	
166.122	119.581	32.2675	28.6822	
165.617	118.18	33.5711	29.841	
165.569	118.339	33.5711	29.841	
165.716	117.821	33.5711	29.841	
165.433	117.724	33.5711	29.841	
165.489	119.133	32.9128	29.2559	
165.328	119.159	32.9128	29.2559	
165.447	118.946	32.9128	29.2559	
165.498	119.249	32.9128	29.2559	
165.511	118.46	32.9128	29.2559	
165.567	118.58	32.9128	29.2559	
165.709	118.944	32.9128	29.2559	
165.822	118.644	32.9128	29.2559	
165.921	117.851	33.5711	29.841	
165.18	117.318	34.2425	30.4378	
166.038	117.942	32.9128	29.2559	
166.386	118.156	32.9128	29.2559	
166.457	118.327	32.9128	29.2559	
166.42	118.437	33.5711	29.841	
166.324	118.133	34.2425	30.4378	
166.362	117.97	34.2425	30.4378	
166.875	119.174	33.5711	29.841	
167.018	118.724	33.5711	29.841	
166.42	118.338	34.2425	30.4378	
166.585	117.576	34.2425	30.4378	
166.447	116.782	34.2425	30.4378	
166.29	117.395	34.2425	30.4378	
166.291	118.354	34.2425	30.4378	
166.411	118.738	34.2425	30.4378	
166.182	118.16	34.2425	30.4378	
166.212	117.97	34.2425	30.4378	
166.247	118.411	34.2425	30.4378	
166.001	118.209	34.2425	30.4378	
166.096	118.412	34.2425	30.4378	
166.502	118.938	33.5711	29.841	
166.484	118.849	33.5711	29.841	
165.873	118.686	34.9274	31.0466	
165.821	118.833	34.2425	30.4378	
165.414	119.186	34.2425	30.4378	
165.35	119.261	34.2425	30.4378	
165.311	119.176	34.2425	30.4378	
164.998	118.717	34.9274	31.0466	
164.822	117.971	34.9274	31.0466	
164.608	119.055	34.2425	30.4378	
164.361	119.076	34.2425	30.4378	
163.281	118.474	35.6259	31.6675	
163.719	118.317	34.9274	31.0466	
163.364	118.739	34.9274	31.0466	
162.452	119.771	34.9274	31.0466	
162.068	119.258	34.9274	31.0466	
160.941	118.39	35.6259	31.6675	
160.662	118.221	35.6259	31.6675	
160.494	118.389	35.6259	31.6675	
160.613	119.788	34.9274	31.0466	
159.379	119.144	35.6259	31.6675	
158.961	119.199	35.6259	31.6675	
158.885	119.263	35.6259	31.6675	
158.514	119.045	35.6259	31.6675	
157.819	118.762	35.6259	31.6675	
157.331	118.787	35.6259	31.6675	
156.831	119.398	36.3384	32.3008	
157.16	120.73	34.9274	31.0466	
156.573	120.312	34.9274	31.0466	
155.111	119.58	35.6259	31.6675	
155.42	120.455	34.9274	31.0466	
154.042	119.981	36.3384	32.3008	
153.593	119.273	35.6259	31.6675	
152.832	118.921	36.3384	32.3008	
152.339	118.859	35.6259	31.6675	
151.964	118.639	35.6259	31.6675	
151.229	118.938	36.3384	32.3008	
150.34	119.024	35.6259	31.6675	
150	118.5	36.3384	32.3008	
149.418	117.974	36.3384	32.3008	
148.818	118.256	35.6259	31.6675	
148.312	118.033	36.3384	32.3008	
147.572	118.652	36.3384	32.3008	
147.027	119.24	36.3384	32.3008	
146.439	117.953	35.6259	31.6675	
145.785	117.006	36.3384	32.3008	
145.18	117.531	36.3384	32.3008	
144.838	118.751	35.6259	31.6675	
143.843	118.088	37.0652	32.9469	
143.633	118.425	36.3384	32.3008	
142.619	117.452	37.0652	32.9469	
142.318	117.124	37.0652	32.9469	
141.955	117.353	37.0652	32.9469	
141.38	117.819	37.0652	32.9469	
140.872	117.883	37.0652	32.9469	
140.741	117.699	37.0652	32.9469	
140.403	117.349	37.0652	32.9469	
139.201	116.131	37.8065	33.6058	
139.528	117.682	37.0652	32.9469	
139.307	118.238	37.0652	32.9469	
138.842	118.516	37.0652	32.9469	
138.522	117.031	37.0652	32.9469	
136.827	115.781	38.5626	34.2779	
137.673	116.527	37.0652	32.9469	
136.311	115.86	37.8065	33.6058	
135.284	115.367	38.5626	34.2779	
135.297	116.176	37.8065	33.6058	
135.137	116.156	37.8065	33.6058	
134.664	116.664	37.8065	33.6058	
133.805	116.042	38.5626	34.2779	
134.42	117.746	37.0652	32.9469	
133.98	117.648	37.0652	32.9469	
133.98	117.648	37.0652	32.9469	
133.764	117.077	37.0652	32.9469	
133.335	117.166	37.0652	32.9469	
131.662	116.449	38.5626	34.2779	
131.7	117.316	37.8065	33.6058	
130.904	116.475	39.3339	34.9635	
130.472	115.747	38.5626	34.2779	
130.017	115.489	38.5626	34.2779	
129.598	116.243	38.5626	34.2779	
129.24	116.424	38.5626	34.2779	
128.61	116.213	38.5626	34.2779	
128.077	115.994	38.5626	34.2779	
127.855	115.843	39.3339	34.9635	
127.121	115.784	40.1206	35.6627	
126.816	115.889	40.1206	35.6627	
126.559	116.045	39.3339	34.9635	
125.902	115.543	40.1206	35.6627	
125.559	116.269	39.3339	34.9635	
125.088	115.117	39.3339	34.9635	
124.555	115.831	39.3339	34.9635	
123.901	116.631	39.3339	34.9635	
123.136	116.246	40.1206	35.6627	
122.549	116.058	40.1206	35.6627	
121.935	115.419	40.1206	35.6627	
121.686	115.452	40.1206	35.6627	
121.036	115.218	40.1206	35.6627	
119.811	114.719	40.923	36.376	
120.241	115.199	39.3339	34.9635	
119.547	115.525	39.3339	34.9635	
118.604	114.848	40.1206	35.6627	
118.429	115.167	39.3339	34.9635	
117.469	114.363	40.1206	35.6627	
117.022	114.938	39.3339	34.9635	
116.671	115.006	39.3339	34.9635	
115.897	114.462	40.1206	35.6627	
115.317	113.76	40.1206	35.6627	
114.611	114.231	40.1206	35.6627	
114.163	115.434	40.1206	35.6627	
113.858	115.549	40.1206	35.6627	
113.141	115.787	40.1206	35.6627	
111.625	114.749	40.923	36.376	
112.032	116.073	40.1206	35.6627	
110.803	116.421	40.1206	35.6627	
109.485	115.568	40.923	36.376	
109.006	115.514	40.923	36.376	
108.679	114.814	40.923	36.376	
109.02	115.367	40.1206	35.6627	
107.792	114.324	40.923	36.376	
108.171	114.826	40.1206	35.6627	
107.049	115.209	40.923	36.376	
107.797	116.089	40.1206	35.6627	
106.107	114.606	41.7415	37.1035	
106.801	115.718	40.1206	35.6627	
106.459	115.702	40.1206	35.6627	
106.332	115.703	40.1206	35.6627	
106.064	116.041	40.1206	35.6627	
104.913	114.454	40.923	36.376	
104.773	114.644	40.923	36.376	
104.063	114.892	41.7415	37.1035	
104.327	115.66	40.923	36.376	
104.36	115.37	40.923	36.376	
104.002	115.483	40.923	36.376	
103.797	115.681	40.923	36.376	
103.827	115.55	40.923	36.376	
103.685	114.568	40.923	36.376	
104.298	114.797	40.1206	35.6627	
103.371	113.439	40.923	36.376	
102.589	113.797	41.7415	37.1035	
102.673	114.346	41.7415	37.1035	
102.869	114.529	40.923	36.376	
102.597	115.206	40.923	36.376	
103.176	116.104	40.1206	35.6627	
102.085	116.112	40.923	36.376	
101.603	115.237	41.7415	37.1035	
101.58	114.359	41.7415	37.1035	
101.821	114.703	40.923	36.376	
101.823	114.505	40.923	36.376	
101.283	114.311	41.7415	37.1035	
101.559	114.687	40.923	36.376	
100.832	114.057	41.7415	37.1035	
100.831	113.86	41.7415	37.1035	
100.657	113.999	41.7415	37.1035	
100.532	113.157	41.7415	37.1035	
100.085	113.448	42.5763	37.8456	
100.275	113.304	41.7415	37.1035	
100.183	113.487	41.7415	37.1035	
100.099	112.446	41.7415	37.1035	
99.8363	112.331	41.7415	37.1035	
99.2411	112.4	42.5763	37.8456	
99.2563	113.016	42.5763	37.8456	
99.2704	113.027	42.5763	37.8456	
99.0901	113.71	42.5763	37.8456	
99.2053	113.953	41.7415	37.1035	
99.2416	114.396	41.7415	37.1035	
99.2164	113.315	41.7415	37.1035	
98.8944	113.608	41.7415	37.1035	
98.3789	112.921	42.5763	37.8456	
98.3334	113.258	42.5763	37.8456	
98.248	114.067	42.5763	37.8456	
98.4576	114.107	41.7415	37.1035	
98.4576	114.107	41.7415	37.1035	
98.3165	113.928	41.7415	37.1035	
97.1791	112.896	43.4278	38.6025	
97.457	113.063	42.5763	37.8456	
97.414	112.632	42.5763	37.8456	
97.3703	112.297	42.5763	37.8456	
97.2185	112.318	42.5763	37.8456	
97.7544	113.072	41.7415	37.1035	
97.6544	113.292	41.7415	37.1035	
97.4722	113.668	41.7415	37.1035	
97.3241	113.081	41.7415	37.1035	
96.7521	113.449	42.5763	37.8456	
97.3912	113.107	41.7415	37.1035	
96.7103	112.262	42.5763	37.8456	
96.4863	111.773	42.5763	37.8456	
96.3248	111.759	42.5763	37.8456	
96.4346	112.646	42.5763	37.8456	
96.3037	112.687	42.5763	37.8456	
96.5385	113.23	41.7415	37.1035	
96.4575	113.131	41.7415	37.1035	
96.5425	113.405	41.7415	37.1035	
96.6282	113.113	41.7415	37.1035	
95.5182	112.009	43.4278	38.6025	
95.5335	111.548	43.4278	38.6025	
95.9979	111.855	42.5763	37.8456	
95.9305	111.87	42.5763	37.8456	
96.2348	112.448	41.7415	37.1035	
96.0651	112.364	41.7415	37.1035	
95.4373	112.197	42.5763	37.8456	
95.5238	112.301	42.5763	37.8456	
95.0116	111.993	43.4278	38.6025	
94.9019	111.787	43.4278	38.6025	
94.8845	111.164	43.4278	38.6025	
95.2931	112.405	42.5763	37.8456	
94.7777	111.843	43.4278	38.6025	
95.0649	112.592	42.5763	37.8456	
94.9131	111.685	42.5763	37.8456	
95.2593	112.528	41.7415	37.1035	
94.8656	112.104	42.5763	37.8456	
94.7724	112.022	42.5763	37.8456	
94.6053	112.025	42.5763	37.8456	
94.3961	112.125	42.5763	37.8456	
94.3128	112.451	42.5763	37.8456	
94.3676	112.321	41.7415	37.1035	
94.6652	113.206	40.923	36.376	
94.4021	113.633	41.7415	37.1035	
94.1461	114.076	41.7415	37.1035	
93.8809	113.983	41.7415	37.1035	
93.3223	113.296	42.5763	37.8456	
93.1995	113.793	42.5763	37.8456	
93.1995	113.793	42.5763	37.8456	
93.5479	114.485	41.7415	37.1035	
93.0447	114.445	42.5763	37.8456	
93.2985	114.535	41.7415	37.1035	
93.0213	115.224	41.7415	37.1035	
92.513	114.331	42.5763	37.8456	
92.2608	114.782	42.5763	37.8456	
92.0323	114.284	42.5763	37.8456	
92.1631	115.328	41.7415	37.1035	
92.0445	115.394	41.7415	37.1035	
91.7717	115.768	41.7415	37.1035	
91.551	114.467	41.7415	37.1035	
90.7548	113.521	42.5763	37.8456	
91.1202	114.883	41.7415	37.1035	
90.8401	115.003	41.7415	37.1035	
90.4228	114.998	41.7415	37.1035	
90.2591	115.007	41.7415	37.1035	
90.0246	115.064	41.7415	37.1035	
89.4169	114.509	42.5763	37.8456	
89.7971	115.302	41.7415	37.1035	
89.4472	115.067	41.7415	37.1035	
89.2805	115.824	41.7415	37.1035	
89.5961	116.455	40.923	36.376	
88.6064	115.185	42.5763	37.8456	
88.6441	115.241	41.7415	37.1035	
88.902	116.034	40.923	36.376	
88.5994	116.042	41.7415	37.1035	
88.5445	116.791	41.7415	37.1035	
89.5647	117.975	40.1206	35.6627	
88.3527	116.417	41.7415	37.1035	
88.368	117.613	41.7415	37.1035	
88.1939	117.395	41.7415	37.1035	
89.2074	118.169	40.1206	35.6627	
87.866	115.432	41.7415	37.1035	
87.7066	114.852	41.7415	37.1035	
87.7522	115.349	41.7415	37.1035	
87.5883	116.092	41.7415	37.1035	
87.1973	115.5	42.5763	37.8456	
87.4435	116.249	41.7415	37.1035	
87.465	116.083	41.7415	37.1035	
87.9012	116.508	40.923	36.376	
87.6936	116.522	40.923	36.376	
87.5034	116.806	40.923	36.376	
86.9261	116.083	41.7415	37.1035	
86.8799	114.851	41.7415	37.1035	
86.8241	113.224	41.7415	37.1035	
86.837	113.635	41.7415	37.1035	
87.3172	114.879	40.923	36.376	
86.86	114.556	41.7415	37.1035	
86.8925	114.345	41.7415	37.1035	
86.8957	114.295	41.7415	37.1035	
87.2963	114.516	40.923	36.376	
86.8904	113.427	41.7415	37.1035	
86.9106	113.484	41.7415	37.1035	
87.0708	113.162	41.7415	37.1035	
87.4542	113.603	40.923	36.376	
86.987	113.304	41.7415	37.1035	
87.0815	113.177	41.7415	37.1035	
87.118	113.313	41.7415	37.1035	
87.5535	113.859	40.923	36.376	
87.7852	113.702	40.923	36.376	
87.5237	113.509	41.7415	37.1035	
88.7075	114.937	40.1206	35.6627	
88.88	114.35	40.1206	35.6627	
88.1537	114.074	40.923	36.376	
87.7456	114.154	41.7415	37.1035	
87.8634	113.821	41.7415	37.1035	
88.0048	113.23	41.7415	37.1035	
88.1021	112.752	41.7415	37.1035	
88.6058	112.807	40.923	36.376	
89.7761	115.037	40.1206	35.6627	
89.9724	114.935	40.1206	35.6627	
90.1729	114.655	40.1206	35.6627	
89.4707	113.694	40.923	36.376	
89.5754	113.516	40.923	36.376	
90.0036	113.892	40.923	36.376	
90.9725	115.093	40.1206	35.6627	
90.4174	114.745	40.923	36.376	
90.6993	114.572	40.923	36.376	
91.7614	115.212	40.1206	35.6627	
91.8463	114.143	40.1206	35.6627	
91.9437	114.073	40.1206	35.6627	
91.4522	114.05	40.923	36.376	
91.6579	114.044	40.923	36.376	
92.4814	114.733	40.1206	35.6627	
92.5581	114.67	40.1206	35.6627	
92.0221	113.713	40.923	36.376	
92.2928	115.112	40.923	36.376	
92.9525	115.962	40.1206	35.6627	
93.6965	115.956	39.3339	34.9635	
93.3959	115.238	40.1206	35.6627	
93.7722	114.799	40.1206	35.6627	
93.8302	115.055	40.1206	35.6627	
93.069	114.794	40.923	36.376	
93.3062	114.673	40.923	36.376	
93.3171	114.935	40.923	36.376	
93.5235	113.998	40.923	36.376	
94.1586	114.878	40.1206	35.6627	
94.5964	115.232	40.1206	35.6627	
94.7333	116.012	40.1206	35.6627	
94.7333	116.012	40.1206	35.6627	
94.7943	115.654	40.1206	35.6627	
94.7742	115.218	40.1206	35.6627	
94.4873	113.93	40.923	36.376	
94.648	114.583	40.923	36.376	
95.4287	115.141	40.1206	35.6627	
95.6266	115.169	40.1206	35.6627	
95.6841	115.332	40.1206	35.6627	
96.0873	115.889	39.3339	34.9635	
95.9469	115.796	40.1206	35.6627	
96.1107	115.45	40.1206	35.6627	
96.1291	115.59	40.1206	35.6627	
96.2988	115.734	40.1206	35.6627	
96.4515	116.302	40.1206	35.6627	
97.0096	115.943	39.3339	34.9635	
96.7888	115.123	40.1206	35.6627	
