70  51  107 87
87.0469	61.8137	87.7773	71.3703
87.4966	60.7855	87.7773	71.3703
87.8732	59.9453	87.7773	71.3703
88.4335	59.5062	87.7773	71.3703
89.3814	58.9648	86.0561	69.9709
89.7818	58.1184	87.7773	71.3703
90.6784	57.2487	86.0561	69.9709
91.197	57.5763	86.0561	69.9709
91.7538	56.2597	86.0561	69.9709
92.1486	56.073	86.0561	69.9709
92.9476	55.6722	86.0561	69.9709
92.7209	54.2996	87.7773	71.3703
94.5398	54.9094	86.0561	69.9709
96.3049	56.1639	84.3688	68.5989
96.8438	56.09	84.3688	68.5989
98.0229	57.2307	84.3688	68.5989
99.6186	58.7455	82.7145	67.2538
98.5505	57.9224	86.0561	69.9709
100.995	59.8343	82.7145	67.2538
101.702	61.2936	82.7145	67.2538
101.515	60.5035	84.3688	68.5989
103.616	62.3295	81.0926	65.9351
105.072	63.7565	79.5026	64.6423
105.19	64.5458	79.5026	64.6423
106.052	64.1478	79.5026	64.6423
105.435	63.7561	81.0926	65.9351
104.432	61.8315	84.3688	68.5989
106.347	63.4835	82.7145	67.2538
107.18	63.4908	82.7145	67.2538
107.811	64.1335	82.7145	67.2538
109.537	66.0054	79.5026	64.6423
111.099	67.0322	77.9437	63.3748
111.111	66.9632	77.9437	63.3748
112.696	67.3032	76.4154	62.1321
111.727	66.7214	79.5026	64.6423
113.778	68.3783	76.4154	62.1321
113.126	67.4326	79.5026	64.6423
112.998	67.357	79.5026	64.6423
113.855	66.7766	79.5026	64.6423
112.764	63.6625	81.0926	65.9351
114.869	64.392	79.5026	64.6423
115.68	63.5973	79.5026	64.6423
117.022	64.1772	77.9437	63.3748
117.943	63.7209	77.9437	63.3748
119.592	64.1386	76.4154	62.1321
118.027	62.6381	79.5026	64.6423
119.711	63.0282	77.9437	63.3748
119.772	62.5089	77.9437	63.3748
121.985	62.9922	74.9171	60.9139
122.961	62.591	74.9171	60.9139
123.011	61.7729	76.4154	62.1321
124.911	62.7681	74.9171	60.9139
125.219	61.5865	74.9171	60.9139
125.65	60.6411	74.9171	60.9139
127.722	60.8006	73.4481	59.7195
128.466	60.0723	73.4481	59.7195
129.072	60.5044	73.4481	59.7195
129.38	61.2705	73.4481	59.7195
130.223	60.9382	73.4481	59.7195
131.701	61.4098	70.596	57.4005
131.65	61.7555	72.0079	58.5485
131.495	61.2346	73.4481	59.7195
133.199	62.3463	72.0079	58.5485
133.031	61.8773	73.4481	59.7195
134.65	63.5798	72.0079	58.5485
136.112	63.596	72.0079	58.5485
135.845	64.4887	73.4481	59.7195
137.006	63.8464	73.4481	59.7195
138.363	64.8018	72.0079	58.5485
138.391	65.0261	73.4481	59.7195
139.655	65.3414	73.4481	59.7195
140.913	65.4593	73.4481	59.7195
140.966	65.2441	73.4481	59.7195
141.709	65.361	73.4481	59.7195
143.159	66.6123	70.596	57.4005
143.05	65.8257	73.4481	59.7195
145.212	66.5167	70.596	57.4005
145.948	66.4081	70.596	57.4005
145.626	65.1624	73.4481	59.7195
147.689	66.6683	70.596	57.4005
148.907	66.0445	70.596	57.4005
149.499	65.173	70.596	57.4005
149.806	65.9103	72.0079	58.5485
150.186	64.7061	73.4481	59.7195
151.228	65.4906	73.4481	59.7195
152.974	66.1627	70.596	57.4005
152.865	66.1807	72.0079	58.5485
154.431	66.4499	70.596	57.4005
157.349	66.9449	67.8547	55.1716
158.119	66.6588	67.8547	55.1716
158.909	66.3815	67.8547	55.1716
161.298	66.6225	65.2198	53.0292
160.102	66.3543	67.8547	55.1716
161.258	67.3071	67.8547	55.1716
161.853	67.8631	66.5242	54.0898
162.141	67.3992	67.8547	55.1716
163.464	67.4468	66.5242	54.0898
162.477	66.6562	69.2118	56.275
163.722	67.4276	67.8547	55.1716
164.777	67.9126	67.8547	55.1716
165.355	67.4185	67.8547	55.1716
166.087	67.7897	67.8547	55.1716
167.104	67.2414	67.8547	55.1716
168.358	67.9353	66.5242	54.0898
168.61	67.5019	67.8547	55.1716
169.565	68.0464	66.5242	54.0898
170.555	68.0307	66.5242	54.0898
171.221	67.4664	66.5242	54.0898
170.964	68.1092	67.8547	55.1716
172.425	67.6755	66.5242	54.0898
172.33	67.2039	67.8547	55.1716
173.072	67.6103	67.8547	55.1716
174.569	67.7257	66.5242	54.0898
173.364	64.3477	69.2118	56.275
175.624	66.3838	66.5242	54.0898
174.559	62.8062	69.2118	56.275
177.944	64.1169	66.5242	54.0898
176.281	60.9307	69.2118	56.275
178.251	62.8675	67.8547	55.1716
178.86	62.4829	67.8547	55.1716
180.045	63.3266	66.5242	54.0898
180.36	63.4642	66.5242	54.0898
180.36	63.4642	66.5242	54.0898
181.83	64.3909	65.2198	53.0292
182.487	63.8418	65.2198	53.0292
183.321	63.8784	65.2198	53.0292
182.274	63.0643	67.8547	55.1716
182.754	63.8793	67.8547	55.1716
184.098	63.21	66.5242	54.0898
186.302	64.7966	63.941	51.9894
187.558	65.6601	62.6872	50.97
186.725	66.2008	65.2198	53.0292
185.84	66.7193	67.8547	55.1716
187.879	67.8987	65.2198	53.0292
186.703	68.7051	67.8547	55.1716
189.122	69.6609	65.2198	53.0292
187.674	67.1577	67.8547	55.1716
189.997	68.0417	65.2198	53.0292
188.661	66.376	67.8547	55.1716
190.121	63.7553	66.5242	54.0898
191.511	64.901	63.941	51.9894
191.619	63.5316	65.2198	53.0292
190.475	61.6768	67.8547	55.1716
192.597	63.8333	65.2198	53.0292
192.703	63.5113	65.2198	53.0292
193.349	64.3748	65.2198	53.0292
192.527	64.8305	67.8547	55.1716
192.896	65.8908	66.5242	54.0898
193.651	65.9957	65.2198	53.0292
193.635	65.7151	65.2198	53.0292
195.217	65.7715	62.6872	50.97
195.187	65.1994	62.6872	50.97
195.57	64.208	62.6872	50.97
196.293	64.3357	62.6872	50.97
195.618	63.1137	65.2198	53.0292
197.17	63.8266	62.6872	50.97
197.63	64.6755	62.6872	50.97
197.118	65.6071	62.6872	50.97
197.583	66.687	62.6872	50.97
197.574	67.1638	62.6872	50.97
197.681	68.1414	62.6872	50.97
198.606	67.911	62.6872	50.97
198.878	67.5815	62.6872	50.97
198.46	66.5424	63.941	51.9894
198.341	66.3028	65.2198	53.0292
198.635	65.1691	65.2198	53.0292
197.565	65.1172	67.8547	55.1716
200.068	65.854	65.2198	53.0292
201.133	66.4849	63.941	51.9894
202.612	67.9879	62.6872	50.97
201.711	66.7169	65.2198	53.0292
203.557	68.301	62.6872	50.97
203.557	68.301	62.6872	50.97
203.575	67.9901	62.6872	50.97
204.447	68.7468	62.6872	50.97
204.289	69.0961	62.6872	50.97
205.374	69.121	62.6872	50.97
205.628	69.6715	62.6872	50.97
206.04	68.3895	62.6872	50.97
206.702	68.2538	62.6872	50.97
206.987	67.2247	62.6872	50.97
207.33	66.5112	62.6872	50.97
207.957	67.2239	62.6872	50.97
208.051	67.4519	62.6872	50.97
208.238	67.5454	62.6872	50.97
208.498	68.4393	62.6872	50.97
209.171	69.0814	62.6872	50.97
209.707	69.1783	62.6872	50.97
210.175	69.4642	62.6872	50.97
210.937	68.8043	62.6872	50.97
211.101	69.4448	62.6872	50.97
211.534	69.7949	62.6872	50.97
211.069	68.8595	63.941	51.9894
212.496	69.0793	62.6872	50.97
212.536	69.1029	62.6872	50.97
213.261	68.6227	62.6872	50.97
212.967	67.5221	62.6872	50.97
213.733	67.8771	62.6872	50.97
214.009	68.4809	62.6872	50.97
214.61	68.0924	62.6872	50.97
214.515	68.8891	62.6872	50.97
215.371	69.4527	62.6872	50.97
216.326	69.0069	62.6872	50.97
215.701	68.5778	62.6872	50.97
216.93	68.434	62.6872	50.97
217.445	68.0338	62.6872	50.97
217.668	66.3764	62.6872	50.97
217.45	65.9386	62.6872	50.97
218.425	66.4944	62.6872	50.97
218.32	67.1239	62.6872	50.97
218.028	71.65	62.6872	50.97
218.087	75.3781	62.6872	50.97
218.994	76.1891	62.6872	50.97
219.418	75.8906	62.6872	50.97
219.423	75.6297	62.6872	50.97
220.414	73.189	62.6872	50.97
220.806	71.2173	62.6872	50.97
221.03	66.8385	62.6872	50.97
222.278	60.2973	62.6872	50.97
222.597	57.5969	62.6872	50.97
222.461	55.2832	62.6872	50.97
223.08	57.0732	62.6872	50.97
223.178	57.2126	62.6872	50.97
222.81	59.3133	62.6872	50.97
222.913	61.1664	62.6872	50.97
223.403	65.088	62.6872	50.97
222.847	66.0695	63.941	51.9894
224.43	68.0585	62.6872	50.97
223.86	68.7444	63.941	51.9894
225.178	69.0539	62.6872	50.97
225.275	69.5622	62.6872	50.97
225.899	69.1172	62.6872	50.97
224.989	67.2298	65.2198	53.0292
226.445	67.6683	62.6872	50.97
225.604	66.3604	65.2198	53.0292
226.721	67.0411	62.6872	50.97
225.979	66.0171	65.2198	53.0292
226.816	66.4388	62.6872	50.97
227.374	66.4575	62.6872	50.97
227.127	66.2592	62.6872	50.97
227.639	66.0842	62.6872	50.97
227.414	66.6043	62.6872	50.97
227.932	66.2062	62.6872	50.97
227.874	67.182	62.6872	50.97
228.114	67.8172	62.6872	50.97
227.525	68.4119	62.6872	50.97
226.45	69.379	65.2198	53.0292
227.223	71.1984	65.2198	53.0292
226.59	70.3201	65.2198	53.0292
228.636	71.7802	62.6872	50.97
229.213	74.1329	62.6872	50.97
228.812	75.1578	62.6872	50.97
227.526	73.8976	62.6872	50.97
228.833	74.5667	62.6872	50.97
228.743	71.6221	62.6872	50.97
228.678	68.4226	62.6872	50.97
228.658	68.6771	62.6872	50.97
228.385	67.2086	62.6872	50.97
228.15	68.9769	62.6872	50.97
227.486	72.3743	62.6872	50.97
227.014	72.1665	62.6872	50.97
226.996	74.2082	62.6872	50.97
227.696	73.4846	62.6872	50.97
226.876	72.5329	62.6872	50.97
227.309	70.2466	62.6872	50.97
226.57	69.085	65.2198	53.0292
227.249	69.0397	62.6872	50.97
225.893	66.0126	65.2198	53.0292
226.257	64.4987	63.941	51.9894
226.799	65.6274	62.6872	50.97
225.743	64.0898	65.2198	53.0292
227.184	64.9034	62.6872	50.97
227.184	64.9034	62.6872	50.97
226.959	65.6638	62.6872	50.97
227.094	66.0835	62.6872	50.97
226.828	66.1773	62.6872	50.97
226.714	67.7952	62.6872	50.97
226.506	68.3247	62.6872	50.97
225.268	65.3845	63.941	51.9894
225.628	68.1078	62.6872	50.97
224.746	66.0906	65.2198	53.0292
224.109	63.7917	66.5242	54.0898
223.607	64.9732	65.2198	53.0292
224.715	64.9199	65.2198	53.0292
224.905	65.2904	62.6872	50.97
223.77	66.1296	65.2198	53.0292
224.441	67.6571	62.6872	50.97
223.801	68.0487	62.6872	50.97
222.887	66.9112	65.2198	53.0292
222.536	66.9103	65.2198	53.0292
220.793	65.5098	67.8547	55.1716
220.979	66.1345	66.5242	54.0898
221.454	66.3203	65.2198	53.0292
221.84	66.9671	62.6872	50.97
221.551	67.3506	62.6872	50.97
220.735	67.1649	62.6872	50.97
220.079	66.9119	62.6872	50.97
219.237	66.701	62.6872	50.97
219.517	67.1655	62.6872	50.97
218.661	66.5383	62.6872	50.97
217.575	67.5103	63.941	51.9894
216.414	66.6866	65.2198	53.0292
217.21	67.8788	62.6872	50.97
216.474	68.0577	62.6872	50.97
216.487	67.9389	62.6872	50.97
215.554	68.0819	62.6872	50.97
215.538	68.282	62.6872	50.97
214.986	68.6	62.6872	50.97
213.407	67.0914	65.2198	53.0292
214.316	68.3718	62.6872	50.97
213.089	68.4995	63.941	51.9894
212.572	67.9545	65.2198	53.0292
211.551	67.8134	65.2198	53.0292
212.026	68.873	63.941	51.9894
210.776	67.3174	65.2198	53.0292
211.328	67.8796	63.941	51.9894
209.913	67.5201	65.2198	53.0292
209.566	67.7817	66.5242	54.0898
209.658	67.9797	65.2198	53.0292
208.57	67.7218	65.2198	53.0292
209.803	67.8809	62.6872	50.97
208.632	67.0605	65.2198	53.0292
208.632	67.0605	65.2198	53.0292
207.981	66.5742	65.2198	53.0292
208.534	66.5498	65.2198	53.0292
208.077	66.2357	65.2198	53.0292
207.042	65.6038	67.8547	55.1716
206.925	65.5367	66.5242	54.0898
206.802	66.1131	66.5242	54.0898
205.524	64.392	67.8547	55.1716
205.436	64.7825	67.8547	55.1716
205.564	65.6581	67.8547	55.1716
206.613	66.756	65.2198	53.0292
206.093	67.3272	65.2198	53.0292
207.46	68.5083	62.6872	50.97
206.202	67.0779	65.2198	53.0292
205.038	66.6608	67.8547	55.1716
206.089	68.5483	65.2198	53.0292
204.436	66.0991	67.8547	55.1716
204.946	66.9811	67.8547	55.1716
204.99	67.4269	66.5242	54.0898
204.829	67.0984	67.8547	55.1716
205.053	68.0251	65.2198	53.0292
204.902	67.7004	66.5242	54.0898
203.977	66.7372	67.8547	55.1716
203.98	66.1565	67.8547	55.1716
204.433	66.5822	66.5242	54.0898
204.33	66.5192	66.5242	54.0898
203.685	65.977	67.8547	55.1716
203.665	66.2654	66.5242	54.0898
203.055	65.8931	67.8547	55.1716
202.624	65.0596	67.8547	55.1716
201.809	64.8073	69.2118	56.275
202.257	65.457	67.8547	55.1716
202.079	66.0401	67.8547	55.1716
201.508	66.163	67.8547	55.1716
201.683	66.2481	67.8547	55.1716
200.47	65.7669	69.2118	56.275
200.66	66.3411	69.2118	56.275
201.549	66.8179	67.8547	55.1716
201.561	67.2093	67.8547	55.1716
201.347	66.8026	67.8547	55.1716
201.523	67.2745	66.5242	54.0898
201.018	66.9514	67.8547	55.1716
200.151	66.4032	67.8547	55.1716
199.557	66.2259	69.2118	56.275
199.858	66.3939	67.8547	55.1716
199.77	66.4017	67.8547	55.1716
198.419	65.5349	69.2118	56.275
199.391	64.9933	67.8547	55.1716
199.521	64.4213	67.8547	55.1716
199.158	63.1404	67.8547	55.1716
199.191	63.1396	67.8547	55.1716
198.903	63.0529	67.8547	55.1716
199.037	63.0596	67.8547	55.1716
197.295	61.1442	70.596	57.4005
198.367	62.6832	69.2118	56.275
198.235	62.9952	69.2118	56.275
198.089	62.6	69.2118	56.275
198.181	62.9202	69.2118	56.275
198.47	62.6884	69.2118	56.275
199.221	63.3156	67.8547	55.1716
199.399	65.5327	67.8547	55.1716
199.407	64.1314	67.8547	55.1716
198.371	63.704	69.2118	56.275
198.105	63.6924	69.2118	56.275
197.699	62.1495	70.596	57.4005
198.04	62.8254	69.2118	56.275
199.737	63.5121	67.8547	55.1716
197.83	63.2415	70.596	57.4005
199.241	64.5277	67.8547	55.1716
198.395	65.1039	69.2118	56.275
197.587	64.1299	70.596	57.4005
198.796	64.9849	69.2118	56.275
198.027	64.8019	70.596	57.4005
197.418	64.0924	72.0079	58.5485
197.18	63.6638	73.4481	59.7195
197.852	63.7587	73.4481	59.7195
198.006	63.6142	72.0079	58.5485
198.453	63.6748	72.0079	58.5485
198.562	64.8908	72.0079	58.5485
198.142	64.6453	73.4481	59.7195
199.366	65.6277	72.0079	58.5485
198.576	64.6151	73.4481	59.7195
199.203	65.1073	73.4481	59.7195
199.151	64.5583	73.4481	59.7195
200.126	65.3843	72.0079	58.5485
200.111	65.0365	73.4481	59.7195
200.08	64.2386	73.4481	59.7195
200.71	64.9152	73.4481	59.7195
200.657	64.386	73.4481	59.7195
201.248	64.3337	73.4481	59.7195
201.305	64.8422	73.4481	59.7195
201.611	63.9251	73.4481	59.7195
201.854	63.365	73.4481	59.7195
202.489	63.3131	73.4481	59.7195
202.487	62.8254	73.4481	59.7195
203.097	63.2744	73.4481	59.7195
203.417	62.6911	73.4481	59.7195
204.22	62.9977	73.4481	59.7195
204.723	62.6385	73.4481	59.7195
204.045	61.7961	76.4154	62.1321
204.162	61.8137	76.4154	62.1321
204.357	60.9288	76.4154	62.1321
206.512	62.3715	73.4481	59.7195
206.704	61.7626	73.4481	59.7195
207.514	61.8805	73.4481	59.7195
207.137	59.7342	74.9171	60.9139
206.51	58.7688	77.9437	63.3748
207.874	59.4432	76.4154	62.1321
208.854	59.7892	76.4154	62.1321
209.824	60.8782	74.9171	60.9139
209.046	60.3349	77.9437	63.3748
209.972	61.1948	77.9437	63.3748
210.849	62.1838	76.4154	62.1321
211.243	62.2233	77.9437	63.3748
211.588	61.4834	77.9437	63.3748
212.457	62.0499	77.9437	63.3748
212.912	61.7643	77.9437	63.3748
213.706	62.0134	77.9437	63.3748
214.317	61.529	77.9437	63.3748
214.361	60.8536	79.5026	64.6423
215.916	61.5998	77.9437	63.3748
217.386	61.0081	76.4154	62.1321
216.688	60.1871	79.5026	64.6423
216.106	60.6327	81.0926	65.9351
219.036	62.5145	77.9437	63.3748
218.649	62.9354	79.5026	64.6423
219.35	63.7856	79.5026	64.6423
220.701	63.9759	79.5026	64.6423
219.833	63.5128	82.7145	67.2538
222.459	64.7731	79.5026	64.6423
223.018	64.7105	79.5026	64.6423
223.223	62.54	81.0926	65.9351
223.34	61.8692	82.7145	67.2538
223.613	61.5223	84.3688	68.5989
225.111	61.9567	81.0926	65.9351
226.503	62.2904	81.0926	65.9351
226.067	61.3626	84.3688	68.5989
228.405	62.4953	82.7145	67.2538
228.894	62.7959	82.7145	67.2538
229.385	62.2974	84.3688	68.5989
230.041	62.1747	84.3688	68.5989
231.105	62.0262	84.3688	68.5989
231.974	61.952	84.3688	68.5989
233.103	61.6549	84.3688	68.5989
233.964	61.1469	84.3688	68.5989
233.281	59.1341	86.0561	69.9709
235.653	60.0795	84.3688	68.5989
236.765	59.6461	84.3688	68.5989
237.738	59.4695	84.3688	68.5989
238.526	58.7497	86.0561	69.9709
238.375	58.7283	86.0561	69.9709
239.082	57.5832	86.0561	69.9709
239.999	57.2375	86.0561	69.9709
240.98	56.8217	86.0561	69.9709
241.878	56.5789	86.0561	69.9709
241.537	56.4087	89.5328	72.7977
242.611	57.3818	87.7773	71.3703
244.11	58.1626	87.7773	71.3703
243.901	58.3469	89.5328	72.7977
244.604	57.233	89.5328	72.7977
246.699	58.0635	87.7773	71.3703
246.566	58.3685	89.5328	72.7977
247.405	58.4473	89.5328	72.7977
248.166	59.3812	89.5328	72.7977
248.408	58.5983	91.3235	74.2537
250.05	59.5268	89.5328	72.7977
251.569	62.8062	87.7773	71.3703
251.452	61.3617	89.5328	72.7977
251.902	61.6248	91.3235	74.2537
253.024	62.6427	89.5328	72.7977
254.603	60.8815	89.5328	72.7977
253.742	61.24	93.1499	75.7387
255.175	61.5715	91.3235	74.2537
255.613	61.0623	93.1499	75.7387
257.391	62.8222	89.5328	72.7977
256.73	61.2351	93.1499	75.7387
256.736	60.5501	95.0129	77.2535
259.485	61.176	91.3235	74.2537
258.587	59.3766	95.0129	77.2535
261.153	60.4671	91.3235	74.2537
262.234	59.8278	91.3235	74.2537
260.632	59.0752	95.0129	77.2535
261.754	59.3674	95.0129	77.2535
262.072	58.4589	95.0129	77.2535
262.045	58.2485	96.9132	78.7986
263.85	58.7654	95.0129	77.2535
264.923	58.53	95.0129	77.2535
265.474	58.7716	95.0129	77.2535
266.088	57.8419	95.0129	77.2535
268.667	59.0404	93.1499	75.7387
268.138	57.372	95.0129	77.2535
268.55	57.3411	95.0129	77.2535
268.065	57.5682	96.9132	78.7986
268.624	57.7588	96.9132	78.7986
268.813	58.3852	96.9132	78.7986
269.394	59.0853	96.9132	78.7986
270.233	59.6339	96.9132	78.7986
270.131	59.7442	98.8515	80.3745
271.056	58.6775	98.8515	80.3745
